id,date,store_nbr,item_nbr,unit_sales
76351704,4/15/2016,21,115850,7
76353353,4/15/2016,22,115850,4
76354564,4/15/2016,23,115850,2
76361478,4/15/2016,27,115850,2
76363407,4/15/2016,28,115850,4
76365103,4/15/2016,29,115850,5
76366756,4/15/2016,30,115850,2
76367880,4/15/2016,31,115850,2
76371786,4/15/2016,34,115850,1
76373498,4/15/2016,35,115850,1
76374579,4/15/2016,36,115850,5
76380126,4/15/2016,39,115850,3
76381930,4/15/2016,40,115850,1
76385255,4/15/2016,42,115850,2
76387113,4/15/2016,43,115850,1
76388472,4/15/2016,44,115850,2
76391063,4/15/2016,45,115850,1
76393634,4/15/2016,46,115850,9
76396082,4/15/2016,47,115850,10
76398637,4/15/2016,48,115850,15
76401017,4/15/2016,49,115850,6
76403560,4/15/2016,50,115850,13
76408028,4/15/2016,53,115850,3
76409699,4/15/2016,54,115850,3
76412877,4/16/2016,2,115850,7
76415250,4/16/2016,3,115850,2
76417883,4/16/2016,4,115850,4
76421995,4/16/2016,6,115850,9
76426622,4/16/2016,8,115850,1
76429196,4/16/2016,9,115850,59
76431409,4/16/2016,10,115850,9
76432799,4/16/2016,11,115850,80
76434793,4/16/2016,12,115850,4
76436251,4/16/2016,13,115850,18
76437617,4/16/2016,14,115850,4
76439086,4/16/2016,15,115850,6
76441780,4/16/2016,17,115850,16
76443560,4/16/2016,18,115850,2
76445472,4/16/2016,19,115850,13
76447034,4/16/2016,20,115850,10
76448943,4/16/2016,21,115850,7
76450708,4/16/2016,22,115850,11
76453953,4/16/2016,24,115850,2
76456068,4/16/2016,25,115850,1
76459051,4/16/2016,27,115850,3
76460951,4/16/2016,28,115850,4
76462843,4/16/2016,29,115850,4
76464630,4/16/2016,30,115850,1
76465816,4/16/2016,31,115850,2
76467639,4/16/2016,32,115850,4
76468723,4/16/2016,33,115850,2
76470187,4/16/2016,34,115850,6
76473073,4/16/2016,36,115850,8
76474747,4/16/2016,37,115850,1
76476961,4/16/2016,38,115850,3
76479170,4/16/2016,39,115850,8
76487011,4/16/2016,43,115850,9
76488406,4/16/2016,44,115850,11
76491085,4/16/2016,45,115850,2
76493722,4/16/2016,46,115850,8
76496312,4/16/2016,47,115850,14
76498982,4/16/2016,48,115850,14
76501502,4/16/2016,49,115850,12
76504130,4/16/2016,50,115850,7
76506629,4/16/2016,51,115850,1
76508824,4/16/2016,53,115850,1
76510571,4/16/2016,54,115850,5
76513444,4/17/2016,2,115850,5
76515863,4/17/2016,3,115850,9
76518504,4/17/2016,4,115850,13
76520850,4/17/2016,5,115850,1
76522610,4/17/2016,6,115850,14
76525108,4/17/2016,7,115850,4
76527390,4/17/2016,8,115850,6
76529913,4/17/2016,9,115850,78
76532137,4/17/2016,10,115850,10
76533562,4/17/2016,11,115850,104
76535565,4/17/2016,12,115850,11
76537124,4/17/2016,13,115850,14
76538517,4/17/2016,14,115850,10
76539966,4/17/2016,15,115850,7
76541436,4/17/2016,16,115850,12
76542900,4/17/2016,17,115850,26
76544703,4/17/2016,18,115850,10
76546735,4/17/2016,19,115850,3
76548201,4/17/2016,20,115850,49
76550376,4/17/2016,21,115850,23
76552317,4/17/2016,22,115850,16
76553794,4/17/2016,23,115850,4
76559162,4/17/2016,26,115850,1
76560844,4/17/2016,27,115850,2
76563147,4/17/2016,28,115850,4
76565222,4/17/2016,29,115850,8
76567250,4/17/2016,30,115850,2
76568637,4/17/2016,31,115850,9
76570508,4/17/2016,32,115850,6
76573262,4/17/2016,34,115850,1
76574530,4/17/2016,35,115850,5
76575741,4/17/2016,36,115850,15
76577448,4/17/2016,37,115850,2
76579558,4/17/2016,38,115850,2
76581675,4/17/2016,39,115850,12
76583806,4/17/2016,40,115850,1
76587391,4/17/2016,42,115850,2
76589651,4/17/2016,43,115850,3
76590773,4/17/2016,44,115850,10
76596127,4/17/2016,46,115850,21
76598816,4/17/2016,47,115850,35
76601476,4/17/2016,48,115850,29
76604051,4/17/2016,49,115850,9
76606691,4/17/2016,50,115850,14
76611584,4/17/2016,54,115850,5
76612745,4/18/2016,1,115850,1
76614875,4/18/2016,2,115850,2
76617118,4/18/2016,3,115850,12
76619697,4/18/2016,4,115850,16
76621772,4/18/2016,5,115850,7
76623693,4/18/2016,6,115850,10
76628323,4/18/2016,8,115850,2
76630802,4/18/2016,9,115850,50
76632894,4/18/2016,10,115850,19
76634229,4/18/2016,11,115850,67
76636137,4/18/2016,12,115850,6
76637634,4/18/2016,13,115850,5
76638993,4/18/2016,14,115850,6
76640458,4/18/2016,15,115850,9
76641966,4/18/2016,16,115850,2
76643388,4/18/2016,17,115850,12
76645095,4/18/2016,18,115850,10
76646993,4/18/2016,19,115850,22
76648473,4/18/2016,20,115850,24
76650422,4/18/2016,21,115850,29
76652293,4/18/2016,22,115850,4
76653699,4/18/2016,23,115850,2
76655474,4/18/2016,24,115850,1
76662840,4/18/2016,28,115850,34
76664786,4/18/2016,29,115850,15
76668042,4/18/2016,31,115850,11
76669831,4/18/2016,32,115850,3
76670974,4/18/2016,33,115850,1
76672478,4/18/2016,34,115850,7
76674244,4/18/2016,35,115850,8
76675258,4/18/2016,36,115850,6
76677046,4/18/2016,37,115850,5
76679129,4/18/2016,38,115850,2
76681114,4/18/2016,39,115850,10
76686537,4/18/2016,42,115850,1
76688588,4/18/2016,43,115850,2
76690100,4/18/2016,44,115850,5
76692760,4/18/2016,45,115850,5
76695368,4/18/2016,46,115850,11
76697864,4/18/2016,47,115850,16
76700457,4/18/2016,48,115850,14
76702851,4/18/2016,49,115850,7
76705392,4/18/2016,50,115850,8
76710163,4/18/2016,54,115850,9
76713542,4/19/2016,2,115850,4
76715794,4/19/2016,3,115850,5
76718274,4/19/2016,4,115850,11
76720388,4/19/2016,5,115850,4
76722304,4/19/2016,6,115850,9
76724578,4/19/2016,7,115850,8
76726748,4/19/2016,8,115850,4
76729133,4/19/2016,9,115850,40
76731191,4/19/2016,10,115850,11
76732556,4/19/2016,11,115850,30
76734499,4/19/2016,12,115850,9
76735925,4/19/2016,13,115850,7
76737179,4/19/2016,14,115850,9
76738555,4/19/2016,15,115850,6
76740012,4/19/2016,16,115850,8
76741329,4/19/2016,17,115850,8
76743003,4/19/2016,18,115850,9
76744823,4/19/2016,19,115850,5
76746265,4/19/2016,20,115850,20
76748157,4/19/2016,21,115850,16
76750029,4/19/2016,22,115850,1
76751384,4/19/2016,23,115850,3
76753068,4/19/2016,24,115850,2
76757995,4/19/2016,27,115850,1
76759999,4/19/2016,28,115850,15
76761887,4/19/2016,29,115850,22
76763738,4/19/2016,30,115850,1
76765052,4/19/2016,31,115850,2
76769290,4/19/2016,34,115850,9
76771084,4/19/2016,35,115850,4
76772156,4/19/2016,36,115850,10
76774011,4/19/2016,37,115850,1
76776029,4/19/2016,38,115850,1
76777884,4/19/2016,39,115850,17
76779847,4/19/2016,40,115850,3
76786573,4/19/2016,44,115850,11
76789116,4/19/2016,45,115850,2
76791649,4/19/2016,46,115850,4
76794053,4/19/2016,47,115850,11
76796569,4/19/2016,48,115850,13
76798872,4/19/2016,49,115850,2
76801320,4/19/2016,50,115850,10
76805618,4/19/2016,53,115850,2
76807305,4/19/2016,54,115850,22
76810686,4/20/2016,2,115850,7
76812921,4/20/2016,3,115850,5
76815432,4/20/2016,4,115850,9
76817515,4/20/2016,5,115850,6
76819377,4/20/2016,6,115850,11
76823819,4/20/2016,8,115850,5
76826252,4/20/2016,9,115850,53
76828316,4/20/2016,10,115850,7
76829570,4/20/2016,11,115850,64
76831423,4/20/2016,12,115850,9
76832776,4/20/2016,13,115850,10
76833982,4/20/2016,14,115850,18
76835284,4/20/2016,15,115850,4
76836764,4/20/2016,16,115850,12
76838116,4/20/2016,17,115850,9
76839799,4/20/2016,18,115850,8
76841531,4/20/2016,19,115850,6
76842918,4/20/2016,20,115850,38
76844784,4/20/2016,21,115850,11
76846595,4/20/2016,22,115850,6
76847890,4/20/2016,23,115850,1
76854758,4/20/2016,27,115850,3
76856736,4/20/2016,28,115850,9
76858514,4/20/2016,29,115850,10
76860257,4/20/2016,30,115850,1
76861467,4/20/2016,31,115850,3
76863187,4/20/2016,32,115850,3
76865614,4/20/2016,34,115850,37
76867349,4/20/2016,35,115850,3
76868352,4/20/2016,36,115850,9
76870073,4/20/2016,37,115850,3
76874062,4/20/2016,39,115850,4
76875994,4/20/2016,40,115850,3
76881267,4/20/2016,43,115850,4
76882714,4/20/2016,44,115850,19
76885314,4/20/2016,45,115850,8
76887912,4/20/2016,46,115850,12
76890367,4/20/2016,47,115850,7
76892909,4/20/2016,48,115850,21
76895211,4/20/2016,49,115850,1
76897650,4/20/2016,50,115850,11
76902027,4/20/2016,53,115850,5
76904110,4/20/2016,54,115850,9
76907317,4/21/2016,2,115850,7
76909498,4/21/2016,3,115850,1
76911968,4/21/2016,4,115850,5
76913945,4/21/2016,5,115850,2
76915796,4/21/2016,6,115850,20
76917975,4/21/2016,7,115850,1
76920108,4/21/2016,8,115850,1
76922451,4/21/2016,9,115850,31
76924477,4/21/2016,10,115850,5
76925693,4/21/2016,11,115850,28
76927492,4/21/2016,12,115850,6
76928879,4/21/2016,13,115850,8
76930025,4/21/2016,14,115850,4
76931335,4/21/2016,15,115850,17
76932739,4/21/2016,16,115850,7
76934055,4/21/2016,17,115850,9
76935714,4/21/2016,18,115850,8
76937419,4/21/2016,19,115850,11
76938743,4/21/2016,20,115850,36
76940580,4/21/2016,21,115850,15
76942242,4/21/2016,22,115850,7
76943496,4/21/2016,23,115850,2
76945149,4/21/2016,24,115850,1
76947266,4/21/2016,25,115850,1
76949762,4/21/2016,27,115850,3
76951613,4/21/2016,28,115850,7
76953383,4/21/2016,29,115850,2
76955069,4/21/2016,30,115850,1
76956292,4/21/2016,31,115850,2
76957973,4/21/2016,32,115850,4
76959019,4/21/2016,33,115850,2
76960405,4/21/2016,34,115850,12
76962101,4/21/2016,35,115850,8
76963117,4/21/2016,36,115850,2
76964798,4/21/2016,37,115850,1
76966713,4/21/2016,38,115850,1
76968585,4/21/2016,39,115850,13
76973753,4/21/2016,42,115850,1
76975557,4/21/2016,43,115850,3
76979486,4/21/2016,45,115850,1
76981953,4/21/2016,46,115850,6
76986801,4/21/2016,48,115850,20
76991408,4/21/2016,50,115850,11
76995631,4/21/2016,53,115850,2
76997650,4/21/2016,54,115850,2
77000841,4/22/2016,2,115850,5
77003056,4/22/2016,3,115850,2
77005539,4/22/2016,4,115850,1
77007586,4/22/2016,5,115850,2
77009390,4/22/2016,6,115850,15
77013801,4/22/2016,8,115850,3
77016196,4/22/2016,9,115850,47
77018170,4/22/2016,10,115850,10
77019304,4/22/2016,11,115850,51
77021046,4/22/2016,12,115850,10
77022438,4/22/2016,13,115850,6
77023614,4/22/2016,14,115850,1
77024924,4/22/2016,15,115850,5
77026308,4/22/2016,16,115850,5
77027516,4/22/2016,17,115850,13
77029141,4/22/2016,18,115850,2
77030799,4/22/2016,19,115850,4
77032064,4/22/2016,20,115850,21
77033786,4/22/2016,21,115850,13
77035436,4/22/2016,22,115850,9
77036700,4/22/2016,23,115850,3
77038378,4/22/2016,24,115850,2
77040562,4/22/2016,25,115850,1
77043339,4/22/2016,27,115850,3
77045274,4/22/2016,28,115850,27
77047022,4/22/2016,29,115850,3
77049969,4/22/2016,31,115850,2
77051619,4/22/2016,32,115850,1
77054077,4/22/2016,34,115850,11
77055734,4/22/2016,35,115850,5
77056647,4/22/2016,36,115850,5
77060325,4/22/2016,38,115850,1
77062228,4/22/2016,39,115850,6
77064069,4/22/2016,40,115850,2
77069232,4/22/2016,43,115850,2
77070584,4/22/2016,44,115850,2
77075694,4/22/2016,46,115850,4
77078115,4/22/2016,47,115850,31
77080645,4/22/2016,48,115850,17
77082899,4/22/2016,49,115850,3
77085329,4/22/2016,50,115850,9
77091653,4/22/2016,54,115850,3
77094798,4/23/2016,2,115850,10
77097136,4/23/2016,3,115850,6
77099728,4/23/2016,4,115850,6
77101990,4/23/2016,5,115850,8
77103999,4/23/2016,6,115850,7
77106362,4/23/2016,7,115850,3
77108571,4/23/2016,8,115850,2
77111089,4/23/2016,9,115850,57
77113210,4/23/2016,10,115850,17
77114593,4/23/2016,11,115850,77
77116519,4/23/2016,12,115850,7
77117982,4/23/2016,13,115850,9
77119399,4/23/2016,14,115850,9
77120845,4/23/2016,15,115850,12
77122300,4/23/2016,16,115850,10
77123689,4/23/2016,17,115850,13
77125429,4/23/2016,18,115850,2
77127282,4/23/2016,19,115850,25
77128882,4/23/2016,20,115850,27
77130928,4/23/2016,21,115850,26
77134215,4/23/2016,23,115850,3
77136011,4/23/2016,24,115850,3
77143152,4/23/2016,28,115850,5
77145045,4/23/2016,29,115850,2
77148076,4/23/2016,31,115850,6
77149870,4/23/2016,32,115850,7
77152487,4/23/2016,34,115850,7
77154208,4/23/2016,35,115850,1
77155251,4/23/2016,36,115850,1
77156960,4/23/2016,37,115850,1
77159136,4/23/2016,38,115850,2
77161318,4/23/2016,39,115850,14
77163442,4/23/2016,40,115850,1
77169186,4/23/2016,43,115850,2
77170518,4/23/2016,44,115850,4
77173217,4/23/2016,45,115850,4
77175914,4/23/2016,46,115850,20
77178532,4/23/2016,47,115850,20
77181174,4/23/2016,48,115850,21
77183692,4/23/2016,49,115850,5
77186245,4/23/2016,50,115850,15
77188765,4/23/2016,51,115850,3
77192836,4/23/2016,54,115850,9
77195476,4/24/2016,2,115850,5
77197806,4/24/2016,3,115850,6
77200364,4/24/2016,4,115850,3
77202569,4/24/2016,5,115850,5
77204507,4/24/2016,6,115850,16
77206891,4/24/2016,7,115850,2
77209072,4/24/2016,8,115850,1
77211557,4/24/2016,9,115850,63
77213711,4/24/2016,10,115850,12
77215100,4/24/2016,11,115850,52
77217097,4/24/2016,12,115850,18
77218624,4/24/2016,13,115850,18
77219979,4/24/2016,14,115850,5
77221320,4/24/2016,15,115850,7
77222671,4/24/2016,16,115850,3
77224033,4/24/2016,17,115850,13
77225786,4/24/2016,18,115850,3
77227687,4/24/2016,19,115850,22
77229134,4/24/2016,20,115850,41
77231201,4/24/2016,21,115850,17
77233113,4/24/2016,22,115850,1
77234483,4/24/2016,23,115850,10
77236311,4/24/2016,24,115850,4
77238372,4/24/2016,25,115850,1
77239681,4/24/2016,26,115850,2
77241052,4/24/2016,27,115850,3
77243061,4/24/2016,28,115850,4
77244935,4/24/2016,29,115850,5
77246777,4/24/2016,30,115850,1
77247945,4/24/2016,31,115850,12
77252313,4/24/2016,34,115850,5
77253890,4/24/2016,35,115850,8
77254892,4/24/2016,36,115850,3
77256588,4/24/2016,37,115850,2
77258598,4/24/2016,38,115850,3
77260729,4/24/2016,39,115850,6
77262829,4/24/2016,40,115850,1
77268451,4/24/2016,43,115850,2
77269827,4/24/2016,44,115850,6
77272476,4/24/2016,45,115850,10
77275127,4/24/2016,46,115850,16
77277723,4/24/2016,47,115850,18
77280324,4/24/2016,48,115850,38
77282860,4/24/2016,49,115850,3
77285397,4/24/2016,50,115850,9
77290068,4/24/2016,53,115850,1
77292011,4/24/2016,54,115850,9
77295223,4/25/2016,2,115850,4
77297303,4/25/2016,3,115850,5
77299728,4/25/2016,4,115850,5
77301697,4/25/2016,5,115850,4
77303492,4/25/2016,6,115850,2
77305654,4/25/2016,7,115850,1
77307762,4/25/2016,8,115850,6
77310085,4/25/2016,9,115850,31
77312065,4/25/2016,10,115850,8
77313265,4/25/2016,11,115850,39
77315115,4/25/2016,12,115850,16
77316521,4/25/2016,13,115850,10
77317739,4/25/2016,14,115850,3
77319040,4/25/2016,15,115850,3
77320376,4/25/2016,16,115850,5
77321616,4/25/2016,17,115850,14
77323209,4/25/2016,18,115850,3
77324821,4/25/2016,19,115850,21
77326183,4/25/2016,20,115850,11
77327869,4/25/2016,21,115850,9
77329529,4/25/2016,22,115850,4
77330813,4/25/2016,23,115850,1
77332430,4/25/2016,24,115850,1
77335790,4/25/2016,26,115850,1
77336937,4/25/2016,27,115850,1
77338868,4/25/2016,28,115850,3
77340502,4/25/2016,29,115850,2
77343254,4/25/2016,31,115850,3
77344871,4/25/2016,32,115850,2
77345749,4/25/2016,33,115850,2
77347096,4/25/2016,34,115850,3
77348710,4/25/2016,35,115850,2
77349668,4/25/2016,36,115850,4
77351260,4/25/2016,37,115850,1
77353224,4/25/2016,38,115850,1
77355112,4/25/2016,39,115850,3
77361939,4/25/2016,43,115850,4
77363267,4/25/2016,44,115850,6
77365742,4/25/2016,45,115850,3
77368255,4/25/2016,46,115850,3
77370633,4/25/2016,47,115850,11
77373068,4/25/2016,48,115850,6
77375309,4/25/2016,49,115850,3
77377721,4/25/2016,50,115850,9
77381947,4/25/2016,53,115850,1
77383824,4/25/2016,54,115850,3
77389006,4/26/2016,3,115850,3
77391389,4/26/2016,4,115850,11
77393263,4/26/2016,5,115850,1
77395055,4/26/2016,6,115850,6
77401568,4/26/2016,9,115850,27
77403524,4/26/2016,10,115850,17
77404719,4/26/2016,11,115850,27
77406519,4/26/2016,12,115850,5
77407865,4/26/2016,13,115850,2
77408968,4/26/2016,14,115850,4
77410263,4/26/2016,15,115850,8
77411686,4/26/2016,16,115850,7
77412892,4/26/2016,17,115850,4
77414544,4/26/2016,18,115850,3
77416250,4/26/2016,19,115850,4
77417561,4/26/2016,20,115850,12
77419247,4/26/2016,21,115850,10
77420889,4/26/2016,22,115850,12
77422111,4/26/2016,23,115850,1
77423708,4/26/2016,24,115850,2
77425718,4/26/2016,25,115850,2
77427923,4/26/2016,27,115850,1
77429723,4/26/2016,28,115850,3
77431397,4/26/2016,29,115850,1
77433081,4/26/2016,30,115850,1
77434214,4/26/2016,31,115850,5
77435849,4/26/2016,32,115850,1
77436808,4/26/2016,33,115850,1
77438179,4/26/2016,34,115850,5
77439734,4/26/2016,35,115850,2
77440653,4/26/2016,36,115850,3
77444209,4/26/2016,38,115850,2
77446004,4/26/2016,39,115850,4
77447912,4/26/2016,40,115850,1
77451151,4/26/2016,42,115850,1
77454256,4/26/2016,44,115850,3
77456721,4/26/2016,45,115850,1
77459196,4/26/2016,46,115850,6
77461502,4/26/2016,47,115850,13
77463939,4/26/2016,48,115850,11
77466164,4/26/2016,49,115850,5
77468525,4/26/2016,50,115850,13
77477616,4/27/2016,2,115850,1
77479762,4/27/2016,3,115850,9
77482215,4/27/2016,4,115850,4
77486038,4/27/2016,6,115850,7
77488245,4/27/2016,7,115850,3
77492697,4/27/2016,9,115850,27
77494612,4/27/2016,10,115850,13
77495785,4/27/2016,11,115850,27
77497444,4/27/2016,12,115850,3
77498790,4/27/2016,13,115850,3
77499911,4/27/2016,14,115850,1
77501168,4/27/2016,15,115850,6
77502534,4/27/2016,16,115850,3
77503684,4/27/2016,17,115850,5
77505227,4/27/2016,18,115850,2
77506886,4/27/2016,19,115850,10
77508152,4/27/2016,20,115850,11
77509780,4/27/2016,21,115850,4
77512522,4/27/2016,23,115850,4
77514225,4/27/2016,24,115850,2
77516283,4/27/2016,25,115850,2
77520554,4/27/2016,28,115850,1
77521990,4/27/2016,29,115850,1
77523548,4/27/2016,30,115850,1
77524626,4/27/2016,31,115850,4
77526143,4/27/2016,32,115850,1
77527077,4/27/2016,33,115850,1
77528355,4/27/2016,34,115850,3
77529899,4/27/2016,35,115850,1
77530732,4/27/2016,36,115850,2
77534218,4/27/2016,38,115850,1
77536060,4/27/2016,39,115850,6
77541143,4/27/2016,42,115850,1
77542994,4/27/2016,43,115850,7
77544245,4/27/2016,44,115850,4
77546823,4/27/2016,45,115850,3
77549359,4/27/2016,46,115850,5
77551737,4/27/2016,47,115850,11
77554210,4/27/2016,48,115850,18
77556431,4/27/2016,49,115850,1
77558822,4/27/2016,50,115850,10
77565058,4/27/2016,54,115850,4
77568109,4/28/2016,2,115850,3
77570102,4/28/2016,3,115850,4
77572449,4/28/2016,4,115850,5
77574366,4/28/2016,5,115850,2
77576053,4/28/2016,6,115850,5
77578092,4/28/2016,7,115850,11
77580087,4/28/2016,8,115850,2
77582363,4/28/2016,9,115850,33
77584258,4/28/2016,10,115850,8
77585370,4/28/2016,11,115850,37
77587063,4/28/2016,12,115850,5
77588395,4/28/2016,13,115850,13
77589524,4/28/2016,14,115850,3
77590786,4/28/2016,15,115850,12
77592119,4/28/2016,16,115850,2
77593228,4/28/2016,17,115850,10
77594845,4/28/2016,18,115850,2
77596409,4/28/2016,19,115850,1
77597596,4/28/2016,20,115850,11
77599283,4/28/2016,21,115850,11
77600718,4/28/2016,22,115850,1
77601834,4/28/2016,23,115850,2
77603385,4/28/2016,24,115850,1
77609609,4/28/2016,28,115850,5
77611246,4/28/2016,29,115850,2
77612875,4/28/2016,30,115850,3
77613972,4/28/2016,31,115850,3
77616365,4/28/2016,33,115850,1
77617639,4/28/2016,34,115850,3
77619217,4/28/2016,35,115850,4
77620089,4/28/2016,36,115850,3
77625278,4/28/2016,39,115850,2
77627054,4/28/2016,40,115850,1
77630132,4/28/2016,42,115850,1
77631960,4/28/2016,43,115850,5
77633215,4/28/2016,44,115850,3
77635611,4/28/2016,45,115850,5
77638041,4/28/2016,46,115850,13
77640330,4/28/2016,47,115850,7
77642712,4/28/2016,48,115850,14
77644899,4/28/2016,49,115850,4
77647245,4/28/2016,50,115850,7
77649370,4/28/2016,51,115850,1
77651339,4/28/2016,53,115850,2
77653186,4/28/2016,54,115850,2
77656323,4/29/2016,2,115850,5
77658492,4/29/2016,3,115850,1
77660960,4/29/2016,4,115850,1
77663025,4/29/2016,5,115850,2
77664821,4/29/2016,6,115850,10
77666986,4/29/2016,7,115850,3
77669125,4/29/2016,8,115850,1
77671549,4/29/2016,9,115850,37
77673487,4/29/2016,10,115850,6
77674623,4/29/2016,11,115850,34
77676430,4/29/2016,12,115850,9
77677766,4/29/2016,13,115850,3
77678965,4/29/2016,14,115850,3
77680234,4/29/2016,15,115850,8
77681584,4/29/2016,16,115850,4
77682776,4/29/2016,17,115850,14
77684303,4/29/2016,18,115850,1
77685903,4/29/2016,19,115850,2
77687211,4/29/2016,20,115850,17
77688954,4/29/2016,21,115850,9
77690571,4/29/2016,22,115850,1
77691792,4/29/2016,23,115850,5
77695540,4/29/2016,25,115850,2
77697078,4/29/2016,26,115850,2
77700234,4/29/2016,28,115850,7
77701940,4/29/2016,29,115850,2
77704655,4/29/2016,31,115850,3
77708563,4/29/2016,34,115850,4
77710242,4/29/2016,35,115850,1
77711216,4/29/2016,36,115850,2
77712799,4/29/2016,37,115850,1
77714795,4/29/2016,38,115850,1
77716765,4/29/2016,39,115850,2
77723819,4/29/2016,43,115850,1
77725146,4/29/2016,44,115850,4
77727721,4/29/2016,45,115850,2
77730310,4/29/2016,46,115850,5
77732769,4/29/2016,47,115850,10
77735325,4/29/2016,48,115850,12
77740144,4/29/2016,50,115850,9
77744587,4/29/2016,53,115850,6
77746502,4/29/2016,54,115850,1
77749685,4/30/2016,2,115850,6
77752017,4/30/2016,3,115850,12
77754641,4/30/2016,4,115850,4
77756856,4/30/2016,5,115850,2
77758938,4/30/2016,6,115850,16
77761337,4/30/2016,7,115850,3
77763483,4/30/2016,8,115850,5
77766073,4/30/2016,9,115850,70
77768277,4/30/2016,10,115850,18
77769691,4/30/2016,11,115850,62
77771687,4/30/2016,12,115850,18
77773244,4/30/2016,13,115850,17
77774726,4/30/2016,14,115850,2
77776278,4/30/2016,15,115850,6
77777785,4/30/2016,16,115850,4
77779160,4/30/2016,17,115850,19
77780942,4/30/2016,18,115850,3
77782858,4/30/2016,19,115850,16
77784433,4/30/2016,20,115850,37
77786548,4/30/2016,21,115850,18
77788514,4/30/2016,22,115850,8
77790064,4/30/2016,23,115850,3
77795699,4/30/2016,26,115850,2
77797152,4/30/2016,27,115850,1
77799241,4/30/2016,28,115850,7
77801188,4/30/2016,29,115850,4
77804395,4/30/2016,31,115850,13
77806341,4/30/2016,32,115850,1
77809030,4/30/2016,34,115850,9
77810798,4/30/2016,35,115850,10
77811945,4/30/2016,36,115850,4
77813792,4/30/2016,37,115850,6
77815900,4/30/2016,38,115850,5
77818161,4/30/2016,39,115850,12
77820337,4/30/2016,40,115850,1
77824049,4/30/2016,42,115850,2
77826251,4/30/2016,43,115850,14
77827694,4/30/2016,44,115850,3
77830399,4/30/2016,45,115850,3
77833128,4/30/2016,46,115850,3
77835824,4/30/2016,47,115850,14
77838515,4/30/2016,48,115850,50
77841124,4/30/2016,49,115850,3
77843691,4/30/2016,50,115850,8
77850704,4/30/2016,54,115850,6
77853529,5/1/2016,2,115850,7
77855899,5/1/2016,3,115850,4
77858512,5/1/2016,4,115850,14
77860782,5/1/2016,5,115850,6
77862894,5/1/2016,6,115850,16
77865340,5/1/2016,7,115850,4
77867564,5/1/2016,8,115850,4
77870141,5/1/2016,9,115850,60
77872369,5/1/2016,10,115850,12
77873843,5/1/2016,11,115850,130
77875959,5/1/2016,12,115850,10
77877542,5/1/2016,13,115850,6
77880457,5/1/2016,15,115850,16
77881986,5/1/2016,16,115850,3
77883441,5/1/2016,17,115850,21
77885234,5/1/2016,18,115850,5
77887226,5/1/2016,19,115850,10
77888741,5/1/2016,20,115850,36
77890885,5/1/2016,21,115850,28
77892982,5/1/2016,22,115850,9
77894521,5/1/2016,23,115850,4
77900057,5/1/2016,26,115850,2
77901615,5/1/2016,27,115850,1
77903768,5/1/2016,28,115850,5
77905823,5/1/2016,29,115850,5
77907784,5/1/2016,30,115850,3
77909056,5/1/2016,31,115850,9
77911017,5/1/2016,32,115850,1
77912143,5/1/2016,33,115850,4
77913749,5/1/2016,34,115850,6
77915535,5/1/2016,35,115850,5
77916701,5/1/2016,36,115850,1
77920723,5/1/2016,38,115850,4
77922972,5/1/2016,39,115850,17
77925168,5/1/2016,40,115850,4
77931238,5/1/2016,43,115850,4
77932729,5/1/2016,44,115850,8
77935442,5/1/2016,45,115850,2
77938161,5/1/2016,46,115850,26
77940833,5/1/2016,47,115850,29
77943523,5/1/2016,48,115850,46
77946146,5/1/2016,49,115850,5
77948771,5/1/2016,50,115850,17
77951374,5/1/2016,51,115850,1
77955860,5/1/2016,54,115850,18
77959285,5/2/2016,2,115850,2
77961523,5/2/2016,3,115850,2
77963984,5/2/2016,4,115850,8
77966082,5/2/2016,5,115850,1
77968032,5/2/2016,6,115850,8
77970322,5/2/2016,7,115850,5
77972591,5/2/2016,8,115850,4
77975000,5/2/2016,9,115850,18
77977047,5/2/2016,10,115850,11
77978254,5/2/2016,11,115850,84
77980193,5/2/2016,12,115850,8
77981695,5/2/2016,13,115850,11
77984457,5/2/2016,15,115850,10
77985943,5/2/2016,16,115850,2
77987239,5/2/2016,17,115850,18
77988923,5/2/2016,18,115850,4
77990653,5/2/2016,19,115850,7
77992037,5/2/2016,20,115850,29
77993959,5/2/2016,21,115850,5
77995717,5/2/2016,22,115850,8
77997204,5/2/2016,23,115850,5
78001034,5/2/2016,25,115850,1
78002502,5/2/2016,26,115850,2
78003817,5/2/2016,27,115850,1
78005717,5/2/2016,28,115850,11
78007541,5/2/2016,29,115850,8
78010402,5/2/2016,31,115850,10
78012223,5/2/2016,32,115850,1
78013192,5/2/2016,33,115850,1
78014709,5/2/2016,34,115850,3
78016368,5/2/2016,35,115850,2
78017394,5/2/2016,36,115850,3
78023277,5/2/2016,39,115850,5
78025281,5/2/2016,40,115850,6
78030802,5/2/2016,43,115850,1
78032195,5/2/2016,44,115850,8
78034748,5/2/2016,45,115850,4
78037346,5/2/2016,46,115850,7
78039868,5/2/2016,47,115850,5
78042421,5/2/2016,48,115850,17
78047313,5/2/2016,50,115850,9
78051799,5/2/2016,53,115850,4
78053734,5/2/2016,54,115850,5
78056960,5/3/2016,2,115850,1
78059171,5/3/2016,3,115850,3
78061668,5/3/2016,4,115850,10
78063768,5/3/2016,5,115850,5
78065628,5/3/2016,6,115850,4
78070054,5/3/2016,8,115850,5
